0,0
0.01,3.82
0.02,14.08
0.03,28.99
0.04,49.03
0.05,70.32
0.06,106.49
0.07,128.9
0.08,208.75
0.09,256.06
0.1,315.33
0.11,419.99
0.12,471.4
0.13,619.42
0.14,695.81
0.15,854.97
0.16,900.33
0.17,1055.51
0.18,1250.75
0.19,1332.1
0.2,1508.87
0.21,1696.48
0.22,1812.6
0.23,2038.95
0.24,2263.05
0.25,2411.47
0.26,2651.69
0.27,2834.7
0.28,2978.53
0.29,3347.3
0.3,3486.51
0.31,3667.43
0.32,3893.35
0.33,4173.9
0.34,4341.78
0.35,4593.06
0.36,4872.85
0.37,5096.09
0.38,5430.1
0.39,5757.96
0.4,5857.64
0.41,6268.42
0.42,6477.33
0.43,6772.44
0.44,7111.74
0.45,7381.45
0.46,7565.28
0.47,7926.01
0.48,8209.2
0.49,8539.46
0.5,8873.55
0.51,9154.37
0.52,9401.21
0.53,9745.69
0.54,10058.94
0.55,10377.36
0.56,10761.66
0.57,10948.49
0.58,11358.69
0.59,11771.25
0.6,12068.87
0.61,12381.23
0.62,12665.05
0.63,13085.3
0.64,13413.72
0.65,13716.34
0.66,14183.59
0.67,14473.84
0.68,14815.92
0.69,15196.77
0.7,15445.17
0.71,15878.21
0.72,16161.64
0.73,16568.96
0.74,16820.82
0.75,17328.22
0.76,17629
0.77,17983.63
0.78,18350.31
0.79,18714.04
0.8,19096.28
0.81,19395.2
0.82,19860.59
0.83,20257.25
0.84,20575.23
0.85,20965.97
0.86,21337.54
0.87,21629.4
0.88,22049.77
0.89,22431.3
0.9,22744.35
0.91,23156.5
0.92,23512.42
0.93,23877.25
0.94,24205.29
0.95,24640.45
0.96,24976.59
0.97,25312.25
0.98,25749.79
0.99,26103.37
